,Australia: ASX All Ordinaries,Australia: ASX Small Ordinaries,Australia: FTSE Australia,Australia: S&P/ASX 100,Australia: S&P/ASX 20,Australia: S&P/ASX 200,Australia: S&P/ASX 200 Accumulated,Australia: S&P/ASX 200 Banks,Australia: S&P/ASX 200 Captal Goods Size,Australia: S&P/ASX 200 Diversified Financials,Australia: S&P/ASX 200 Financials,Australia: S&P/ASX 200 Insurance,Australia: S&P/ASX 200 Net Total Return,Australia: S&P/ASX 300,Australia: S&P/ASX 300 Banks,Australia: S&P/ASX 300 Captal Goods,Australia: S&P/ASX 300 Diversified Financials,Australia: S&P/ASX 300 Financials,Australia: S&P/ASX 300 Financials ex Property Trusts,Australia: BNY Mellon Australia ADR,Australia: BNY Mellon Australia ADR TR,Belgium: BNY Belgium Classic ADR,Belgium: BNY Belgium Classic ADR TR,Canada: FTSE Canada,Canada: INK Canadian Insider,Canada: INK Canadian Insider TR,Canada: S&P /TSX 60 TR,Canada: S&P/TSX,Canada: S&P/TSX 60 Capped,Canada: S&P/TSX Composite Capped,Canada: S&P/TSX Consumer Discr.,Canada: S&P/TSX Energy,Canada: S&P/TSX Energy Sector,Canada: S&P/TSX Financials,Canada: S&P/TSX Industrials,Canada: S&P/TSX MidCap,Euro zone: BNY Mellon Europe ADR,Euro zone: BNY Mellon Europe ADR TR,Euro zone: BNY Mellon European Oil & Gas ADR,Euro zone: BNY Mellon European Oil & Gas ADR TR,Euro zone: BNY Mellon European Telecom ADR,Euro zone: BNY Mellon European Telecom ADR TR,Finland: BNY Mellon Finland Classic ADR,Finland: BNY Mellon Finland Classic ADR TR,France: BNY Mellon France ADR,France: BNY Mellon France ADR TR,Germany: BNY Mellon Germany ADR,Germany: BNY Mellon Germany ADR TR,Netherlands: AEX Oil & Gas,Russia: BNY Mellon Russia ADR,Russia: BNY Mellon Russia ADR TR,Russia: DAX global Russia Performance,Russia: DAXglobal Russia,Russia: FTSE Russia,Russia: MOEX,Russia: MOEX 10,Russia: MOEX Blue Chip,Russia: MOEX Electric Utilities,Russia: MOEX Oil and Gas,Russia: MOEX Telecommunication,Spain: BNY Mellon Spain ADR,Spain: BNY Mellon Spain ADR TR,Spain: FTSE Latibex,Switzerland: BNY Mellon Switzerland ADR,Switzerland: BNY Mellon Switzerland ADR TR,United kingdom: BNY Mellon United Kingdom ADR,United kingdom: BNY Mellon United Kingdom ADR TR,United states: ARCA Airline,United states: ARCA China,United states: ARCA Computer Technology,United states: ARCA Defense,United states: ARCA Disk Drive,United states: ARCA Environmental Svcs,United states: ARCA Equal Weighted Pharmaceutical,United states: ARCA Global Airline,United states: ARCA Institutional,United states: ARCA International Market,United states: ARCA Major Markets,United states: ARCA Natural Gas,United states: ARCA Networking,United states: ARCA North American Telecommunications,United states: ARCA Oil,United states: ARCA Securities Broker,United states: ARCA Steel,United states: ARCA Technology 100,United states: ARCA Tobacco,United states: Barron’s 400,United states: Dow 30,United states: FTSE USA,United states: NASDAQ Health Care,United states: NQ 100 Equal Weighted,United states: NQ 100 Ex Tech Sector,United states: NQ 100 Technology Sector,United states: NQ 100 Technology TR,United states: NQ After Market,United states: NQ Biotechnology,United states: NQ Capital Market Composite,United states: NQ Clean Edge Green Energy,United states: NQ Computer,United states: NQ Dividend Achievers,United states: NQ Dividend Achievers TR,United states: NQ Financial 100,United states: NQ Global Market Composite,United states: NQ Global Select Market Composite,United states: NQ Industrial,United states: NQ Insurance,United states: NQ Internet,United states: NQ Other Finance,United states: NQ Q-50,United states: NQ Transportation,United states: NQ US Buyback Achievers,United states: NQ US Dividend Achievers Select,United states: NQ-100 Ex-Tech TR,United states: NYSE AMEX Composite,United states: NYSE Composite,United states: NYSE Composite Mini Value,United states: NYSE Energy,United states: NYSE Financials,United states: NYSE Healthcare,United states: NYSE International 100 Mini,United states: NYSE Market Composite Financial,United states: NYSE Market Composite Healthcare,United states: NYSE Market Composite Industrial,United states: NYSE Market Composite Natural Resources,United states: NYSE TMT,United states: NYSE TOP International 100,United states: NYSE TOP US 100,United states: NYSE Technology,United states: NYSE World Leaders,United states: NYSE World Leaders Mini Value,United states: Nasdaq,United states: Nasdaq 100,United states: Nasdaq 100 TR,United states: Nasdaq-100 Notional Net TR,United states: PHLX Housing,United states: PHLX Oil Service,United states: PHLX Semiconductor,United states: S&P 500,United states: S&P 500 Consumer Discretionary,United states: S&P 500 Daily Hedged EUR Net TR,United states: S&P 500 Energy,United states: S&P 500 Financials,United states: S&P 500 Health Care,United states: S&P 500 Industrials,Australia: S&P/ASX 100 Industrials,Australia: S&P/ASX 200 Commercial & Professional Services,Australia: S&P/ASX 200 Consumer Discretionary,Australia: S&P/ASX 200 Consumer Staples,Australia: S&P/ASX 200 Food & Drug Retailing,Australia: S&P/ASX 200 Food Beverage & Tobacco,Australia: S&P/ASX 200 Health Care,Australia: S&P/ASX 200 Health Care Equipment & Services,Australia: S&P/ASX 200 Hotels Restaurants & Leisure,Australia: S&P/ASX 200 Industrials,Australia: S&P/ASX 200 Industrials (Size),Australia: S&P/ASX 200 Information Technology,Australia: S&P/ASX 200 Media,Australia: S&P/ASX 200 Pharmaceuticals & Biotechnology,Australia: S&P/ASX 200 REIT,Australia: S&P/ASX 200 Real Estate,Australia: S&P/ASX 200 Retailing,Australia: S&P/ASX 200 Software & Services,Australia: S&P/ASX 200 Telecom Services,Australia: S&P/ASX 200 Telecommunication Services,Australia: S&P/ASX 200 Transportation,Australia: S&P/ASX 200 Utilities,Australia: S&P/ASX 300 Commerical Services & Supplies,Australia: S&P/ASX 300 Consumer Discretionary,Australia: S&P/ASX 300 Consumer Staples,Australia: S&P/ASX 300 Food & Drug Retailing,Australia: S&P/ASX 300 Food Beverage & Tobacco,Australia: S&P/ASX 300 Health Care,Australia: S&P/ASX 300 Health Care Equipment & Services,Australia: S&P/ASX 300 Hotels Restaurants & Leisure,Belgium: BEL 20,Belgium: BEL 20 GR,Belgium: BEL 20 Net Return,Belgium: BEL All Share,Belgium: BEL All Share Net Return,Belgium: BEL Continuous Stocks Net Return,Belgium: BEL Mid,Belgium: BEL Mid GR,Belgium: BEL Mid Total Return,Belgium: BEL Small,Belgium: BEL Small GR,Belgium: BEL Small Total Return,Belgium: Basic Materials NR,Belgium: Consumer Goods NR,Belgium: Consumer Services NR,Belgium: FTSE Belgium EUR,Belgium: Financials NR,Belgium: Health Care NR,Denmark: Copenhagen Benchmark Cap GI,Denmark: Copenhagen Cap PI,Denmark: Copenhagen Ex OMXC20 GI,Denmark: Copenhagen Ex OMXC20 PI,Denmark: Copenhagen Financials,Denmark: Copenhagen Industrials GI,Denmark: Copenhagen Oil & Gas,Denmark: Copenhagen Real Estate,Denmark: Copenhagen Technology,Denmark: Copenhagen Travel & Leisure,Denmark: FTSE Denmark,Denmark: OMX Copenhagen All shares,Denmark: OMX Copenhagen All shares PI,Denmark: OMX Copenhagen Benchmark,Euro zone: Europe Minimum Variance NR EUR,Euro zone: REIT Europe,Euro zone: STOXX Europe 600 Equal Weight EUR NR,Finland: FTSE Finland,Finland: Helsinki GI,Finland: OMX Helsinki,Finland: OMX Helsinki 15 Gross,Finland: OMX Helsinki 15 Net,Finland: OMX Helsinki 25,Finland: OMX Helsinki 25 Expiration,Finland: OMX Helsinki Benchmark,Finland: OMX Helsinki Benchmark CAP,France: CAC 40,France: CAC 40 Equal Weight NR,France: CAC 40 Gross TR,France: CAC 40 Net TR,France: CAC All Shares,France: CAC All-Tradable,France: CAC Basic Materials,France: CAC Consumer Goods,France: CAC Consumer Service,France: CAC Financials,France: CAC Health Care,France: CAC Industrials,France: CAC Large 60,France: CAC Mid & Small,France: CAC Mid 60,France: CAC Next 20,France: CAC Small,Germany: Automobile,Germany: Automobile Price,Germany: Banks,Germany: Banks Price,Germany: Chemicals,Germany: Chemicals Price,Germany: Classic All Share,Germany: Classic All Share Price,Germany: Consumer & Cyclical Price,Germany: DAX,Germany: DAX Price,Germany: DAXplus,Germany: DAXplus Price,Germany: DivDAX PF,Germany: DivDAX PR,Germany: FAZ Share,Germany: FTSE Germany,Germany: Financial Services,Germany: Financial Services Price,Germany: HDAX,Germany: HDAX Pref,Germany: HDAX Price,Germany: Industrial,Germany: Industrial Price,Germany: Insurance,Germany: Insurance Price,Germany: Media,Germany: Media Price,Germany: Midcap,Germany: Midcap Price,Germany: Pharma & Healthcare,Germany: Pharma & Healthcare Price,Germany: Prime All Share,Germany: Prime All Share Price,Germany: Retail,Germany: Retail Price,Germany: SDAX,Netherlands: AEX,Netherlands: AEX All Share,Netherlands: AEX Basic Material,Netherlands: AEX Consumer Good,Netherlands: AEX Consumer Service,Netherlands: AEX Equal Weight GR,Netherlands: AEX Equal Weight NR,Netherlands: AEX Financials,Netherlands: AEX Health Care,Netherlands: AEX Industrials,Netherlands: AEX NR,Netherlands: AEX Technology,Netherlands: AEX Telecommunications,Netherlands: AMS Small Cap,Spain: BCN Banks,Spain: BCN Cataluna,Spain: BCN Cement & Construction,Spain: BCN Commerce & Finance,Spain: BCN Global 100,Spain: BCN Metallurgical,Spain: BCN Mid 50,Spain: BCN PER 30,Spain: BCN Profit 30,Spain: BCN ROE 30,Spain: BCN Services,Spain: BCN Textiles,Spain: Bilbao 2000,Spain: FTSE Spain,Spain: FTSE4Good IBEX,Spain: General Madrid,Spain: IBEX 35,Spain: IBEX 35 Capped NR,Spain: IBEX Capped,Spain: IBEX Medium Cap,Spain: IBEX NR,Sweden: FTSE Sweden,Sweden: Fixed Line Telecommunications PI,Sweden: Health Care Equipment & Services GI,Sweden: OMX GES OMXS30 Ethical Price,Sweden: OMX Nordic 40,Sweden: OMX Stockholm,Sweden: OMX Stockholm 30 Expiration,Sweden: OMX Stockholm Benchmark,Sweden: OMX Stockholm Mid Cap,Sweden: OMX Stockholm Small Cap,Sweden: OMXS30,Sweden: Personal & Household Goods PI,Sweden: Pharmaceuticals & Biotechnology PI,Sweden: Real Estate Investment & Services GI,Sweden: Software & Computer Services PI,Sweden: Stockholm Automobiles & Parts,Sweden: Stockholm Basic Materials,Sweden: Stockholm Financial Services,Sweden: Stockholm Financials,Sweden: Stockholm Food & Beverage,Sweden: Stockholm Food Producers,Switzerland: FTSE Switzerland,Switzerland: SMI,Switzerland: SPI Medium Company Ex Dividend,Switzerland: Swiss All Share Cumulative Dividend,Switzerland: Swiss Investment Companies Ex Dividend,Switzerland: Swiss Leader Price,Switzerland: Swiss Leader TR,United kingdom: FT Ordinary Share,United kingdom: FTSE 100,United states: ARCA Japan,Brazil: BNY Mellon Brazil ADR,Brazil: BNY Mellon Brazil ADR TR,Brazil: Bovespa,Brazil: Brazil 50,Brazil: Brazil Index,Brazil: Corporate Sustainability,Brazil: FTSE Brazil,Brazil: Financials,Brazil: IGCX,Brazil: IVBX,United states: PHLX Australian Dollar,United states: PHLX Canadian Dollar,Germany: EB REXX Germany 10.5+ PR,Germany: EB REXX Germany 5.5-10.5 PR,Sweden: OMRX Bond All 5 Y,Sweden: OMRX Treasury Bond 5 Y,United kingdom: FTSE Fixed Interest 10 to 15 Years,United kingdom: FTSE Fixed Interest 5 to 10 Years,United kingdom: FTSE Fixed Interest 5 to 15 Years,United kingdom: FTSE Fixed Interest Over 15 Years,United kingdom: FTSE Fixed Interest Up to 15 Years,United kingdom: FTSE Fixed Interest Up to 20 Years,India: FTSE India,India: NIFTY Midcap 100,India: NIFTY Smallcap 100,India: Nifty 100,India: Nifty 50,India: Nifty 50 USD,India: Nifty 500,India: Nifty Bank,Mexico: BNY Mellon Mexico ADR,Mexico: BNY Mellon Mexico ADR TR,Mexico: Banamex,Mexico: FTSE Mexico,Mexico: S&P/BMV HABITA,Mexico: S&P/BMV INMEX,Mexico: S&P/BMV IPC CompMx,Mexico: S&P/BMV IPC LargeCap,Mexico: S&P/BMV IPC MidCap,Mexico: S&P/BMV IPC SmallCap,Mexico: S&P/BMV IRT,Mexico: S&P/BMV IRT CompMx,Mexico: S&P/BMV IRT LargeCap,Mexico: S&P/BMV IRT MidCap,Mexico: S&P/BMV IRT SmallCap,Mexico: S&P/BMV PROD CONS FREC,Mexico: S&P/BMV SALUD,United states: ARCA Mexico,Turkey: BIST 100,Turkey: BIST 30,Turkey: BIST 50,Turkey: BIST All Shares,Turkey: BNY Turkey Classic ADR,Turkey: BNY Turkey Classic ADR TR,Turkey: Banks,Turkey: Basic Metal,Turkey: Chem Petrol Plastic,Turkey: Corporate Governance,Turkey: Electricity,Turkey: FTSE Turkey,Turkey: Financials,Turkey: Food Beverage,Turkey: Holding & Invest,Turkey: Industrials,Turkey: Insurance
2012-01-02,3259.1503519288976,1633.4807706616543,265.22824840672115,2687.57366193812,2071.814942819045,3245.200571485465,24877.65774676089,4901.497895844408,2352.528673297584,2387.294742431403,3375.944278379903,2048.107136403165,24370.35101785204,3252.131208133878,4899.087863521722,2423.5515868159537,2273.9634008746034,3285.8585228993866,3770.460008311036,223.3036442752476,355.3392598136833,1024.2194217485107,1115.7718791950088,346.0561895273143,547.7252072689632,510.251726057387,1243.3907744312926,9241.354005608584,604.5550596720225,10706.799342541124,71.77645091728016,212.4262219702543,2129.0597606086094,143.25557865015912,88.66036025846662,602.3648172940957,83.54297108177227,125.44517813223425,106.610727940124,161.22764973207353,48.76366613934064,76.85765600966239,454.40951812097074,550.527858943634,85.47771136827335,123.03458746698033,115.21132073283432,151.23665975894647,934.8094800953388,452.5069829150341,509.0421203417096,322.5142296986383,266.80794944323503,245.0726357872402,1137.508149410531,2683.2653727784423,7889.162019418249,1540.148779526078,2705.1096905937334,1475.5016174582636,80.69865339514946,128.29781748195214,2033.8750391462136,107.65550094354975,138.64164727131603,77.55203962272735,126.43814872665708,27.258589740564904,200.2857586616704,893.7892217302272,1295.7697494611598,86.85634840519023,773.1185034786826,446.7610833089384,469.7639469378836,499.02232444936624,515.0366947878405,1141.0682112279171,636.5815157306678,188.0571854010847,755.3504864878013,1007.0880721048562,71.75889664180463,1024.7519390273935,910.6695861530814,1209.9696690067667,263.5116312623418,10176.14422124164,447.4363187615051,244.4203631592075,1165.5615256499111,1004.9187004361526,1105.3292098104434,1152.251375395931,2022.0726433326056,1030.9712617603718,104.46074721220891,102.04442540954196,1227.1443916946769,837.194948766947,972.1867360482188,1638.8206930316585,656.1178214350075,1049.379992452556,1829.139349330353,3767.964475609284,172.75046715295932,2876.8035854287305,129.57258269954795,1772.3585314605166,4253.852571164779,1150.782403346375,1041.7117691998114,1680.86621675778,6056.331080062124,606.1025173097347,10085.705387900569,3424.012968825736,6464.868432268073,352.73045229946297,116.99225294480269,81.12581379134444,563.0068638469423,333.4793818247672,4650.937422409442,3543.030237006809,4799.900060575383,475.53258112847135,4321.454480865917,432.1504555076884,2238.7611341573684,2056.3785908353093,2165.333855590557,2162.5039377155044,74.8460556039936,167.60550049040216,295.51469344121494,1072.5377222963689,260.7052468916796,1714.734191884911,449.5454628800219,154.77802252371737,389.6072612561306,246.6674595910324,2437.835583232628,1189.8455743746993,923.9637492105452,6663.126777580536,9156.325605721868,3521.213776532628,7761.017097516607,4826.742551022802,2634.2979828208063,2778.671267473559,4472.637475583077,385.3541637226168,742.9969138624601,14689.24961729671,589.7344349595097,1354.1085009038868,2391.307577359168,477.6188964069768,842.0074637537991,799.6935066696507,4446.290088103221,4120.808809384654,1297.801538232483,930.5814257986292,6673.792857119787,9268.855118877156,3513.653206367705,6619.173088412274,4113.264981323746,2546.158414457965,1540.1436899147143,3226.211431245661,2667.438929335631,5671.391502086597,16692.2585129387,15418.862894579515,2279.7589667013394,2840.128497510136,2713.661933008579,4697.241175419325,5596.973570463419,5418.949934388761,829.6792975482903,1755.8780580559976,1382.2002807882354,170.84343080246086,205.6194718999608,783.8331694420588,388.5055659499498,293.3072618173274,1950.9387195414324,1419.0189358165835,650.8415631566614,817.7158011070924,515.0584038716089,892.3769661065695,878.7925270949455,767.7942644050923,749.0911908899905,391.0979444318308,277.3946021498864,436.5147719978305,78.24702215241578,842.1811866458706,314.3181130039958,355.180761647739,8035.17438003141,4389.899970021336,469.9088022789154,464.0350530160727,1599.4535793627122,1613.1212693564528,23.778094889781787,76.09372053270617,2649.47464970319,1017.5890323426644,5501.530240809758,4595.775285676003,2826.2974005671854,1943.423979954476,1224.892734587576,1001.9717259676082,635.3124988441718,358.2977862002478,787.4048505173809,710.8602903457316,2864.397064413236,4375.928150750783,4436.927439028221,4510.69472692281,3959.046253703913,538.8578825191404,326.38581491284646,150.84929377699908,84.20318643243745,1231.123753261534,582.4243612446745,2415.175613083861,1980.170546464052,412.6552938122615,5014.535181881901,2838.4634970930265,180.85136685119207,145.27072544045905,123.56490784121414,81.64677802478425,1087.453116651048,187.36133294771915,575.9583205041951,342.00777195302595,2506.049950457341,2506.049950457341,1458.020407645314,2427.418185751903,1474.1757185178446,279.94449286988055,181.0625123012812,104.41753873553604,72.65202867554557,7316.183248391659,4744.164828646236,1785.6217270261704,1176.8356121668069,1839.836803712318,1434.4538304343985,233.07623593749943,134.49181572957735,3541.7277923335414,260.27901159796204,395.9052679756708,611.3113731723173,1080.834418263127,875.0336481201654,1185.1370818573696,1152.932053437205,282.9519972698281,561.2965845384036,752.3683319359321,624.0073781486047,1035.2338643992257,1168.7134070534744,301.74970610372355,847.6088797516026,9663.55913184799,821.5152617966896,349.76223064010264,494.5032608329311,201.8595221805544,9008.60908778946,13129.680714194872,8419.020505723278,10945.962971066354,1484.366888738459,657.3994954161036,1091.496027863457,310.9997734001476,6376.901543516253,686.758141915641,6945.38893823565,12703.752696968642,7267.921922749245,6306.683447168818,12723.206314347744,782.0743912714216,1263.7425942105472,661.8026584152731,94.9842080048636,719.0714706434563,241.2671845853769,763.5497108145021,235.54068958759373,189.36074410996807,191.5736946072604,802.3099424680474,855.474397864423,873.6998977653033,636.9698642421254,763.6811002388872,625.9276753154761,680.5531648310438,653.2274899430731,643.8916192429837,773.3703482300348,746.8349296732183,240.61736739945368,4580.107500941381,341.49044657116804,4102.265410274556,42.76118294918264,640.9902923629468,814.820627099359,1508.9782821222427,4551.055127397742,79.61510344362864,270.69852886152734,444.0832816061833,43077.1610166761,6239.47858901324,14556.867192040136,1427.0163448996764,1861.2942318321127,2972.925026571532,4634.642016809024,3968.7768948244375,99.0100756727678,98.63581382456202,135.01898425721953,120.28855137779074,735.3418026150594,737.9924539593657,202.7276090311783,177.55923520820772,186.79079498794096,287.95190585243995,150.35252859760564,163.54683699552473,896.30909790809,4078.03326213689,1567.7613196216205,3587.0086726663544,3749.1725225561495,2387.45314651247,2806.3421005397004,6910.476342770859,205.75113388490465,267.0172655878889,9819.9062785166,102915.16853030892,148.24057932089053,1713.8978280692106,247.01279851955604,271.83306250339285,136.26232550938894,143.26595665830922,38458.15290884904,282.1814534784226,310.1717284730336,157.77489426473252,163.2781930748009,442.2773924293836,417.52257526993526,146.72568444125392,348.688999168567,462.1151010016228,357.9577588642679,347.0311171667204,632.4652881996603,701.1284526435185,770.2708775520384,416.91064705026224,259.9001263866716,335.6616887692477,16.047858932925045,11191.267790357162,519.0105757187808,575.9532729321572,255.7916129755912,320.2769097189926,744.8566580606924
2012-01-09,3269.1505891011034,1643.8174921467094,268.4273258178713,2694.195080653698,2074.742889318224,3284.239615978018,25177.471068963063,4908.290376150436,2400.3241300678205,2409.2388378134124,3360.65881927742,2046.39749254424,24424.154266551806,3260.4769354008176,4905.880429929265,2463.95952367473,2295.918265262668,3312.898502059956,3777.4333798970783,217.7365555811901,346.47545265665696,1026.7236257136665,1118.335889641263,345.6311461010781,557.0748783353285,519.1210476490293,1242.731272921376,9232.489945659374,604.2169899982348,10696.52732144168,73.25058829553238,218.5745702103159,2172.1165826069573,145.11757258544608,90.0319471193433,601.123763796569,81.12826668369658,121.8455614495643,108.1368380890634,163.53952205992667,48.0779769163218,75.78032664858398,462.343887970668,560.203925303683,84.73176023638696,121.96269837511562,110.48954529296402,145.0393485306637,953.7947895754298,483.2775861513505,543.6500911194374,342.6348859522656,283.4488675190848,255.74563032348385,1140.3425505137448,2691.9328564756324,8130.5705499291025,1564.1798792755196,2785.092302809876,1522.5375376951515,75.45630825406857,120.31166080902466,2149.987501012255,103.71944130711935,133.5739517808801,78.04078278253697,127.2367360233918,27.81317263910907,201.00780695984696,918.1068956274052,1313.3913535977797,89.39915141381051,772.6209478612985,448.9148901843949,473.7177245300403,507.67892338409297,505.1978603704575,1155.4464193771505,653.5830404532394,194.1669679990564,746.1953977673458,1027.7280107073473,74.8698563737238,1016.483089476544,929.3616989551456,1232.1837463002832,270.4310456356046,10321.898455872291,455.73629211729286,252.7964164355348,1203.3765211479931,1037.2308495617222,1141.5938937793585,1190.319103762671,2086.4304739042414,1073.837311272119,106.64890494069782,105.88911333705998,1264.883509855157,853.8914146007131,991.6741987342344,1684.3877797394364,663.9915502413797,1078.1171254695553,1866.8492141560448,3740.390351065416,174.99174067889575,2901.766272527317,132.77190572916655,1783.2053787218922,4301.035236214639,1161.0385909509948,1075.1370201777545,1695.105218637878,6143.567519452611,614.8572413794753,10336.84023228406,3477.10628075466,6499.736293121116,345.55447266995884,118.38039073484543,85.06415923962203,554.5769158519255,347.46067101352264,4684.430344723561,3470.9505153901086,4875.279910749523,487.7261383473277,4380.505000133388,438.0555758583463,2300.206537824118,2122.1018156192285,2235.119183156554,2232.0843159713627,78.82359299983396,174.00656130994494,310.27420886555683,1092.238439046564,267.4049442403445,1747.2199328818333,459.2560799138736,160.30738633698274,394.8420938283702,254.65849969204177,2457.564292389648,1195.4183237548884,928.2229890565134,6747.57160178437,9097.859625500154,3487.8100949977807,7711.219345545956,4818.552787802768,2624.4119815749496,2797.264729909863,4507.927223057006,384.3932766197779,751.8406111878076,14501.905548243856,590.3449871310437,1364.9243857172337,2414.910809075804,479.0909936893816,846.203489737999,808.1091832681873,4508.250989478917,4192.316614798568,1304.412972999231,936.1893640255228,6620.931540677068,9209.673795416344,3485.889892418764,6578.196663297163,4111.288774740431,2536.60574218918,1516.7827946218702,3177.28621362008,2626.9832771131983,5533.434290336798,16286.2234029842,15043.60665984159,2235.1645638998943,2784.566288684672,2660.57240109555,4760.535906284578,5672.391774519525,5491.966573591835,815.9684331275135,1726.9707085207206,1375.6515609199464,171.51680018062353,199.7697331851636,782.7458505387063,389.5799272257102,295.3082540071587,1989.085383945543,1446.7650034434064,640.5589171209101,830.4993535116067,545.4553595973705,881.8308072335935,846.645619981871,773.8374218094943,778.2985449416841,395.90649126275326,280.8057054886595,442.5527912095519,78.30365254479243,809.9113258522457,313.1344228979434,348.18087960648,7988.732894496113,4364.524871796251,467.9108766639691,462.0631742458999,1586.6102722594142,1616.890568343614,23.6732033955276,75.52333897043607,2571.6833836483784,984.5705461835196,5339.999477373855,4460.835753787984,2756.8936437746406,1890.052564581626,1200.329865414286,1001.842441517538,611.9171582733072,341.292898123353,769.0973592695651,702.6593730278687,2783.6023080861696,4289.454073288549,4331.297116916659,4437.873554523347,3955.358728799773,561.2580046592706,339.9515112720812,131.34883290807426,73.31678446605325,1241.8891609864927,587.5131495230198,2422.843808998222,1986.458093142503,416.4157801824487,4966.424525386341,2811.228307368497,180.45654989536484,144.95350399655962,122.28876579399608,80.80908322086422,1082.483948329253,183.24641027445176,545.1622541280245,323.71960450792386,2488.8620902951857,2488.8620902951857,1448.0188480278528,2444.850824487598,1484.7582877872642,264.41757219023395,171.02094829746977,104.05050317522516,72.39258610020607,7354.958570132246,4769.3045840120585,1812.6723253684584,1194.6604472140384,1827.9287890481808,1425.1713771386565,231.37293528293864,133.51227556410242,3478.943405470174,256.122039820026,392.13512197578143,608.0994804360889,1058.3654258615436,856.3643361688548,1160.177224729169,1128.6473637086513,270.8284771315507,546.3911148772632,760.368026006942,614.0399191708707,1035.560632450865,1089.365499103341,293.0174247009556,769.8123744784242,9261.25195798662,791.7613221143125,351.78872247879485,503.7993435654943,195.05102824306687,8836.941806211962,12616.268303364985,8048.262042563684,10660.172649282522,1419.0032274773082,654.1707154947959,1043.2457550848962,299.2491105800352,6067.072932481848,649.4919523424194,6591.185089153712,12086.305362591134,6896.994094824308,6218.277784863781,12104.930409034996,765.5150036029161,1272.8299898873354,666.4885017411294,95.08980016358288,727.3375657055909,241.3446901861304,764.5387251198183,235.5959715600032,191.6562951296025,194.2408306286989,800.2709129673634,861.6805817500743,885.8052252898103,621.6398449005904,776.0306454014537,646.1742225816138,704.7859378860218,651.784430388744,637.8207450608936,763.536751904181,737.3387377940471,242.4676746970236,4619.6958113460205,334.0681649222386,4138.449506035129,42.87080693037448,628.6697296976887,799.149205765336,1511.94077425053,4583.708042181884,78.9376434075188,281.457060136793,462.64166862591503,44010.97809273665,6370.114665496544,14816.85686153872,1454.7816336366238,1908.5502760895008,3022.1719164116225,4691.644097466281,4018.556885291977,99.09724095507777,98.39405937891354,135.4130263586897,120.79256696977605,735.7858087964943,738.605914020845,202.30376076996657,177.58789074135234,186.74170410883764,288.08851539831534,150.2870521947076,163.49838728673362,891.6861907961178,4225.586413800296,1648.8489396429109,3576.5090863476908,3731.470304068856,2471.09029193846,2806.72125397957,7027.345362847812,205.5465958730213,266.75542845159214,9877.577371732526,102915.16853030892,155.54112216468988,1707.3219176630516,243.7246328393632,267.8064759562625,136.83525200185449,143.3372214352907,37891.92343313748,278.4154883152613,305.58570580177707,158.4351718214402,163.3574197199923,436.5068537944422,414.1458085973708,148.1444941257094,338.474389894312,448.9385505315885,347.89716599008045,336.6788108222391,637.8155165195639,707.0928940835611,722.6662535994686,412.3241546876126,261.1765528185611,328.9283451106392,15.36423671504227,10982.136833566352,495.4605993098969,573.4788618614089,254.13286314438045,313.471108223412,707.302939431707
